State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Banaskanth,Thara APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,050.00","6,160.00","6,105.00",Rs./Quintal,0.17,Metric Tonnes,01-01-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"5,950.00","6,100.00","6,025.00",Rs./Quintal,0.17,Metric Tonnes,30-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"6,375.00","6,405.00","6,390.00",Rs./Quintal,0.26,Metric Tonnes,29-11-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"6,030.00","6,055.00","6,042.50",Rs./Quintal,0.09,Metric Tonnes,28-11-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"5,755.00","6,000.00","5,877.50",Rs./Quintal,0.17,Metric Tonnes,25-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,Local,"5,080.00","5,255.00","5,167.50",Rs./Quintal,0.26,Metric Tonnes,21-01-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"5,900.00","5,905.00","5,902.50",Rs./Quintal,0.09,Metric Tonnes,17-11-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,100.00","6,050.00",Rs./Quintal,0.09,Metric Tonnes,11-11-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,105.00","6,052.50",Rs./Quintal,0.13,Metric Tonnes,10-11-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"6,455.00","6,500.00","6,477.50",Rs./Quintal,0.77,Metric Tonnes,08-01-2026
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"5,850.00","6,280.00","6,065.00",Rs./Quintal,0.17,Metric Tonnes,03-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"6,400.00","6,450.00","6,425.00",Rs./Quintal,0.17,Metric Tonnes,02-12-2025
Gujarat,Banaskanth,Thara(Shihori) APMC,Oil Seeds,Mustard,Other,FAQ,"6,400.00","6,450.00","6,425.00",Rs./Quintal,0.17,Metric Tonnes,01-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,705.00","6,500.00",Rs./Quintal,33.60,Metric Tonnes,29-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,325.00","6,720.00","6,520.00",Rs./Quintal,26.00,Metric Tonnes,29-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,535.00","6,365.00",Rs./Quintal,40.90,Metric Tonnes,27-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,155.00","6,715.00","6,435.00",Rs./Quintal,124.70,Metric Tonnes,26-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,600.00","6,475.00",Rs./Quintal,63.10,Metric Tonnes,26-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,685.00","6,450.00",Rs./Quintal,108.50,Metric Tonnes,25-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,325.00","6,625.00","6,475.00",Rs./Quintal,40.80,Metric Tonnes,24-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,355.00","6,675.00","6,515.00",Rs./Quintal,47.70,Metric Tonnes,24-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,800.00","6,525.00",Rs./Quintal,173.10,Metric Tonnes,24-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,280.00","6,660.00","6,470.00",Rs./Quintal,74.70,Metric Tonnes,23-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,790.00","6,520.00",Rs./Quintal,92.90,Metric Tonnes,23-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,450.00","6,350.00",Rs./Quintal,69.70,Metric Tonnes,22-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,650.00","6,425.00",Rs./Quintal,108.20,Metric Tonnes,21-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,755.00","6,500.00",Rs./Quintal,130.20,Metric Tonnes,21-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,605.00","6,425.00",Rs./Quintal,68.20,Metric Tonnes,20-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,500.00","6,790.00","6,645.00",Rs./Quintal,80.70,Metric Tonnes,20-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,310.00","6,760.00","6,535.00",Rs./Quintal,108.00,Metric Tonnes,20-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,175.00","6,675.00","6,425.00",Rs./Quintal,101.40,Metric Tonnes,19-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,455.00","6,700.00","6,575.00",Rs./Quintal,106.00,Metric Tonnes,19-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,055.00","6,705.00","6,380.00",Rs./Quintal,109.70,Metric Tonnes,19-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"5,125.00","6,615.00","5,870.00",Rs./Quintal,77.70,Metric Tonnes,18-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,100.00","6,690.00","6,400.00",Rs./Quintal,85.00,Metric Tonnes,18-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,400.00","6,685.00","6,540.00",Rs./Quintal,88.30,Metric Tonnes,15-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,645.00","6,320.00",Rs./Quintal,60.10,Metric Tonnes,14-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,450.00","6,375.00",Rs./Quintal,36.10,Metric Tonnes,13-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,785.00","6,400.00",Rs./Quintal,143.60,Metric Tonnes,13-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,700.00","6,500.00",Rs./Quintal,86.40,Metric Tonnes,13-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,780.00","6,390.00",Rs./Quintal,90.80,Metric Tonnes,12-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,730.00","6,540.00",Rs./Quintal,95.40,Metric Tonnes,12-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,255.00","6,450.00","6,350.00",Rs./Quintal,89.90,Metric Tonnes,11-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,370.00","6,525.00","6,450.00",Rs./Quintal,95.30,Metric Tonnes,10-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"5,750.00","6,650.00","6,200.00",Rs./Quintal,56.90,Metric Tonnes,10-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,600.00","6,475.00",Rs./Quintal,75.60,Metric Tonnes,09-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,150.00","6,615.00","6,380.00",Rs./Quintal,99.40,Metric Tonnes,08-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"5,750.00","6,625.00","6,185.00",Rs./Quintal,93.40,Metric Tonnes,08-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,285.00","6,730.00","6,505.00",Rs./Quintal,128.40,Metric Tonnes,08-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"5,900.00","6,605.00","6,250.00",Rs./Quintal,72.70,Metric Tonnes,07-11-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,705.00","6,475.00",Rs./Quintal,101.00,Metric Tonnes,07-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,700.00","6,500.00",Rs./Quintal,100.40,Metric Tonnes,06-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,205.00","6,670.00","6,435.00",Rs./Quintal,65.50,Metric Tonnes,05-01-2026
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,700.00","6,500.00",Rs./Quintal,72.30,Metric Tonnes,03-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,685.00","6,465.00",Rs./Quintal,56.10,Metric Tonnes,02-12-2025
Gujarat,Banaskanth,Tharad APMC,Oil Seeds,Mustard,Other,Local,"6,400.00","6,675.00","6,535.00",Rs./Quintal,57.90,Metric Tonnes,01-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,300.00","6,250.00",Rs./Quintal,11.70,Metric Tonnes,29-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,500.00","6,450.00",Rs./Quintal,0.60,Metric Tonnes,27-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,400.00","6,300.00",Rs./Quintal,18.40,Metric Tonnes,26-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,400.00","6,350.00",Rs./Quintal,1.20,Metric Tonnes,26-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,150.00","6,350.00","6,250.00",Rs./Quintal,1.60,Metric Tonnes,25-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,425.00","6,625.00","6,550.00",Rs./Quintal,2.10,Metric Tonnes,25-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,350.00","6,300.00",Rs./Quintal,0.40,Metric Tonnes,24-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,400.00","6,650.00","6,525.00",Rs./Quintal,1.50,Metric Tonnes,24-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,450.00","6,350.00",Rs./Quintal,12.80,Metric Tonnes,24-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,150.00","6,350.00","6,250.00",Rs./Quintal,5.10,Metric Tonnes,23-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,450.00","6,400.00",Rs./Quintal,5.10,Metric Tonnes,23-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,300.00","6,250.00",Rs./Quintal,0.30,Metric Tonnes,22-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,400.00","6,600.00","6,500.00",Rs./Quintal,0.30,Metric Tonnes,21-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,500.00","6,400.00",Rs./Quintal,1.30,Metric Tonnes,21-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,375.00","6,450.00","6,410.00",Rs./Quintal,8.40,Metric Tonnes,20-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,600.00","6,475.00",Rs./Quintal,1.90,Metric Tonnes,20-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,450.00","6,400.00",Rs./Quintal,3.90,Metric Tonnes,20-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,350.00","6,300.00",Rs./Quintal,0.20,Metric Tonnes,19-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,250.00","6,500.00","6,400.00",Rs./Quintal,2.50,Metric Tonnes,19-11-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,500.00","6,400.00",Rs./Quintal,16.70,Metric Tonnes,19-01-2026
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,350.00","6,500.00","6,425.00",Rs./Quintal,1.80,Metric Tonnes,18-12-2025
Gujarat,Banaskanth,Tharad(Rah) APMC,Oil Seeds,Mustard,Other,Local,"6,300.00","6,500.00","6,400.00",Rs./Quintal,8.30,Metric Tonnes,18-11-2025
